X1,X2,X3,X4,X5
0.45454137370522413,-0.9787327371175619,0.9787327371175619,0.2425899617339125,-1.8494868524233639
0.04203070243560185,1.9720311713940524,-1.9720311713940524,0.007102660598703504,-0.6992066870720386
-0.4242304057757795,-1.0555720230705878,1.0555720230705878,-0.21818287151245255,0.125694138413855
-2.0638825449388363,2.111903815982441,-2.111903815982441,-2.3440550123754784,-0.03952594880251022
1.138085527978538,1.2414011558613791,-1.2414011558613791,0.960256634056095,0.4748742679033229
-1.4680405395498395,-0.6890252845068617,0.6890252845068617,-1.4060851528518243,-0.14569775866075063
0.7445593529975867,-0.910987649217803,0.910987649217803,0.5082653059938308,1.940599897046431
1.92009746402159,-0.27030113668951133,0.27030113668951133,2.103965761630827,0.9104214235121469
-1.4512022135186555,-0.24320316504952055,0.24320316504952055,-1.3819581342557854,0.4293129914317053
0.7061878568050916,-0.45815526063776796,0.45815526063776796,0.4695072321407076,-1.2275256232037408
-0.2630560394877925,0.43955936757298836,-0.43955936757298836,-0.10638634640773227,-0.42785632266157947
-1.5801532932779137,-0.40729239720273736,0.40729239720273736,-1.5702280388954541,-1.430647083943279
-1.5223630418725789,-0.4478069177463257,0.4478069177463257,-1.4848638762495525,-0.9057912233728805
-1.609705749406169,1.5889535193186892,-1.5889535193186892,-1.614491769661022,-0.8627188406864427
-0.5332318697729637,-0.9525687756309208,0.9525687756309208,-0.30758096228936743,-1.0937511194170877
-1.4691621428589796,-1.3269527103095555,1.3269527103095555,-1.4076971953197235,-0.9183677194697825
0.6922445957745371,-0.41923046451006724,0.41923046451006724,0.4556794175689944,-0.17039661034601858
2.112145473165756,0.13605225309327706,-0.13605225309327706,2.4273451442869063,1.2485646606750354
-1.2934832648589376,-0.969922143902838,0.969922143902838,-1.1628590242312502,1.588058896146687
0.7926115673677546,-1.2254273361556973,1.2254273361556973,0.558225836428663,-0.3818559106203608
0.7738129020394293,0.18794691698608257,-0.18794691698608257,0.5384948235227602,1.3659119166005302
0.33458867060825587,0.1996840644016546,-0.1996840644016546,0.15331402330749366,1.6013908329912603
-1.0133083138784658,-1.2119778853638667,1.2119778853638667,-0.8062141728397739,1.4370705485865636
-0.1195319576041951,-0.8509743238835765,0.8509743238835765,-0.03238576013363261,0.28280946320270584
-0.2813532215328749,-0.9196748334452334,0.9196748334452334,-0.11770765836147384,-1.8815337555064606
0.5666354177782851,0.2039247223516774,-0.2039247223516774,0.3375377072551683,0.4726393538509022
-0.37389907835378805,2.915435580997324,-2.915435580997324,-0.18048009954040478,-1.2178878174978778
0.9828790780025257,-0.8882550070313091,0.8882550070313091,0.7707389639424916,-0.016512094580370656
-0.37605287307160923,-0.5131998860104668,0.5131998860104668,-0.18204429535461988,1.2729098737059488
1.0590305870848125,1.0974660810463912,-1.0974660810463912,0.8619908484357167,0.26067922698094004
-1.0543314287219985,-1.001971196444385,1.001971196444385,-0.8556827234346145,0.4277197621064706
-1.2664613302049543,-1.030306155850124,1.030306155850124,-1.1266013495946425,1.3249426362849261
3.2593044485804636,0.18401874587317368,-0.18401874587317368,4.652735928598556,-0.8513367317390226
-0.4185603787484012,-0.49026493007634536,0.49026493007634536,-0.21381756804454852,1.8171677321631128
0.30042822450150225,-1.0555517234319745,1.0555517234319745,0.1304878023250276,-0.4944819596147311
0.6406172092796066,-0.49176740695072857,0.49176740695072857,0.4056971695449368,-0.41860223332028146
-0.4858487279660578,-0.7630395493206107,0.7630395493206107,-0.26747035626564447,-0.20084408445636548
0.5202561335167416,0.706913319878163,-0.706913319878163,0.29699110862776607,1.1285083991442846
0.37155129087826233,0.4877408396783872,-0.4877408396783872,0.17935928810903637,1.2306985840041984
-0.21598349864919852,-0.3295852296262102,0.3295852296262102,-0.07907466233106032,-0.3243348787240332
0.06622215049767624,0.5770455645345925,-0.5770455645345925,0.013763646447117589,0.5940629592509558
-0.03368051310968592,-0.5873588977455839,0.5873588977455839,-0.004597648248793247,1.2038476589841742
2.1406431468912523,-0.5593489003740559,0.5593489003740559,2.476630255084793,-0.24697406012956816
-0.7448101122834259,1.0948552274684353,-1.0948552274684353,-0.5079428017987738,0.06159260175123471
-1.101406260646833,-0.9203436773461906,0.9203436773461906,-0.9136453886703749,-0.49665990558702455
0.038567377054439064,-0.2688761338459024,0.2688761338459024,0.006278157184681542,0.6477773049569725
0.31274826851268506,2.0147325258576094,-2.0147325258576094,0.138578164122446,-0.6361316780334074
0.4394790253257274,1.2563448908304693,-1.2563448908304693,0.23064646467399247,1.6178182187510137
-0.4602947009322496,-1.0500123570697804,1.0500123570697804,-0.2466256932812371,-0.2314595178184727
-1.0685577916324545,-0.4944416358493085,0.4944416358493085,-0.873065813398535,-0.1579087451927576
1.27065320692958,0.7166949658745299,-0.7166949658745299,1.132779989560862,1.1484870210631741
-0.3509863157182125,-0.30161008000107614,0.30161008000107614,-0.16412081566526238,1.8784502464652346
-0.8696647203083765,-0.6050179661574395,0.6050179661574395,-0.6409521295278304,0.5596336228893487
-0.23699664130609405,-1.0805506553730138,1.0805506553730138,-0.09093403928708603,1.886971883286644
-0.19767951213697574,0.006199079627376798,-0.006199079627376798,-0.06920269230004862,-0.4808803279240926
1.116551696073655,2.3657530164598968,-2.3657530164598968,0.933140470442707,0.6666574867987652
0.08577254922020099,0.794966874394819,-0.794966874394819,0.020151275105162725,0.005514546251669899
0.7587426289891589,-0.26639756736772974,0.26639756736772974,0.5228490253882987,-0.32027247280675514
-0.5014447912035558,0.9796403883826017,-0.9796403883826017,-0.2804661813125429,0.6077974319031944
0.2161886015966502,-0.17666608232519443,0.17666608232519443,0.07976688499035264,0.10098861491389771
-0.32588556608402536,0.3304486217415102,-0.3304486217415102,-0.14680331240876376,-0.5488181186711311
0.0956725326807468,-0.8539023607798327,0.8539023607798327,0.023687365893560693,-0.8408419523111281
-0.8996781600337119,-0.19101491684669333,0.19101491684669333,-0.6744322341649249,0.010757755495885129
-1.317384080825871,-0.9096932174916661,0.9096932174916661,-1.1952462580016716,-0.6320033181388064
2.00868824313317,0.41492979403157476,-0.41492979403157476,2.251223705118821,0.7319530408464673
0.6045606058921685,-0.43532901912899635,0.43532901912899635,0.3719563547952498,1.2937002051561268
-1.2575289527670364,-0.9449401864444713,0.9449401864444713,-1.114700419068529,0.04002748112118172
-0.6139293749018342,1.2047134350925068,-1.2047134350925068,-0.3800500751077677,0.3042729743111507
-1.1913785419923437,-1.178555783375569,1.178555783375569,-1.02788921672906,0.6004930377695593
2.2113856612560885,0.5170116312532981,-0.5170116312532981,2.600393541223178,-1.4054868418257016
1.3201497262466275,-0.7312754361627517,0.7312754361627517,1.199592145460001,0.43720945535052197
-0.2660196966181237,0.38805810588401374,-0.38805810588401374,-0.10819417209952006,0.3022356922778884
0.5467318865660583,-1.5218910416804083,1.5218910416804083,0.319925498524415,1.1776989667723807
-0.41602899550601574,-0.6082746727939463,0.6082746727939463,-0.2118781813970886,0.7144834284403955
-0.4782738726205744,-1.1736982036642445,1.1736982036642445,-0.2612328700371393,-0.6674418335233796
-0.7923348680350722,-1.0035370639569428,1.0035370639569428,-0.5573545534036791,1.2289843062365107
-0.5972903918453161,1.0232748201173953,-1.0232748201173953,-0.36469312120368386,-0.41094713497268825
1.6604919513840253,0.23106225352406248,-0.23106225352406248,1.6920900477586347,-0.5098676211639555
-0.0537503445323027,-0.3595185828978882,0.3595185828978882,-0.0095633671446691,-1.3275732579489221
0.12046886139045335,-1.452039622264729,1.452039622264729,0.033349827524394825,1.5524191970037757
0.24559034508716487,-0.030074147762205912,0.030074147762205912,0.09651966823598739,0.8056183236479271
1.2397762769945717,1.0702329997320894,-1.0702329997320894,1.0917524352021126,1.2080382852454783
-0.5183081569963008,-0.9596242488000408,0.9596242488000408,-0.29474712931980535,0.1512450160325776
-0.9973522296483095,-0.9412819008037615,0.9412819008037615,-0.7872399149178215,-0.6311191825359883
1.6854167342902013,0.5969354573798792,-0.5969354573798792,1.7303247457065996,-1.158602956842394
-0.44299868422366856,-0.2938998461037129,0.2938998461037129,-0.2328401426564338,-1.3235853528336055
-0.7264402551164513,-0.4004073266921422,0.4004073266921422,-0.48925679545894046,1.4656870560331
-1.2424488393677775,-0.64926648458988645,0.64926648458988645,-1.0947044587774208,-0.26835471986509807
-1.291155875634029,0.1591115694176398,-0.1591115694176398,-1.1597211234709681,1.046824672410415
-0.5765339157815215,2.885474711163062,-2.885474711163062,-0.34583407366982866,-1.499400602139906
0.6219319090226292,-0.8774704036275321,0.8774704036275321,0.38808996132544354,0.539191513242226
1.1164791514414516,0.24292669031686825,-0.24292669031686825,0.9330495580923339,-1.6586558479150444
0.7120235575647783,0.625772380657668,-0.625772380657668,0.47533541859808914,-0.48246527149209617
-0.36506968414132324,0.5152729204395067,-0.5152729204395067,-0.1741149061132984,-0.9548725084721754
0.06064879635047113,-1.174329734716988,1.174329734716988,0.012098957724318135,0.47758161017385115
-0.7078699296707451,-0.948904870935625,0.948904870935625,-0.47060553169624353,-0.05925488087834051
-0.720560525416554,0.343730334100566,-0.343730334100566,-0.4833253343577932,-0.14239248750559738
0.8900522288858681,-0.07435577826777987,0.07435577826777987,0.6642118155023763,-0.5821095248561913
-1.0205636739019213,-0.22354322644596067,0.22354322644596067,-0.8148915961926766,0.33195451486226196
1.9665399990426446,-0.1937816759281281,0.1937816759281281,2.1807497365962276,1.2403607740041884
-0.0902399170488512,-0.017899512639709736,0.017899512639709736,-0.021143873179537264,1.0367127008931631
0.21628262912421395,-0.12029908858595295,0.12029908858595295,0.07981874156999344,0.04619908251645452
-0.741986390630129,-1.365690151265156,1.365690151265156,-0.5050553295051154,1.439472181716022
-0.5769513927492489,-1.2165349575386128,1.2165349575386128,-0.3462100918066011,-0.5855256527136565
-1.3236326033309704,1.651700775915774,-1.651700775915774,-1.203762206980315,1.1229557809454735
-0.18335121716176064,0.7663761834955864,-0.7663761834955864,-0.06178584803238367,0.8121233917602628
0.42184220017188184,-0.9463655024720345,0.9463655024720345,0.21691978061795344,-0.4728620574700285
0.3266473218569538,-0.1841256749372544,0.1841256749372544,0.14789850357463963,0.052977159935671495
-0.7852299442683017,-0.9285382793414465,0.9285382793414465,-0.5498707408343617,0.8288027173659999
-0.7923541054798399,-0.7048247270736862,0.7048247270736862,-0.5573748624553864,1.3461074853350858
-0.5043673591353761,-0.5298377582718217,0.5298377582718217,-0.2829242450619162,-0.28577586194384225
1.504799894261783,-1.0084264730217833,1.0084264730217833,1.459816488262497,0.31474681140996547
-1.1429390980002982,-0.15330586855222336,0.15330586855222336,-0.9658249578082465,0.6818996641141816
-0.17945627735454742,-1.402317372799107,1.402317372799107,-0.05981838296099272,0.5498955320942094
1.9133189154181411,-1.036321032483554,1.036321032483554,2.0928356403623405,0.9993299532519562
-0.10095337227312924,-0.8968160425053201,0.8968160425053201,-0.025071943621269344,-0.5238856264703707
-1.3666909406216996,0.4169860303101532,-0.4169860303101532,-1.2629899409968077,-0.6212370245736808
-0.6678254981287614,0.2588046341902258,-0.2588046341902258,-0.4312180525697387,1.236996852968595
0.4886826541770895,0.13487285083596887,-0.13487285083596887,0.2703956570447472,0.11318430754228335
-0.3770804658246211,-0.29941275946387363,0.29941275946387363,-0.18279216718787986,-1.5002228273794591
-0.5643707657092621,0.042294220167959765,-0.042294220167959765,-0.334938780243474,-0.02601063699061968
-0.34522186642191327,-1.4667009946749887,1.4667009946749887,-0.16008718262438287,1.8246534563560857
0.09156334265702956,-0.15757770312970065,0.15757770312970065,0.022196246967861436,-1.584388889435608
1.6078072273038388,-0.7742382673985081,0.7742382673985081,1.6122149962487895,-0.42335701174423296
-0.08847585806118487,-0.3796754846574094,0.3796754846574094,-0.020518465764620287,-0.03360617796349514
1.0872719413212073,-0.9819987164448979,0.9819987164448979,0.8966883412974861,0.9917381405249667
0.6347699056047329,-0.15696322439099414,0.15696322439099414,0.40015925152205833,-1.6309429356005327
-0.1136875167303694,-0.8869556055355574,0.8869556055355574,-0.0300188364712428,-1.426907969686134
-1.5406969265189088,1.5726772313901043,-1.5726772313901043,-1.5117731413553275,0.04456088522284819
-0.5233892289871362,1.0226860338160864,-1.0226860338160864,-0.2990961947970421,0.7482266565995509
-0.49197179783525147,-0.567473087522939,0.567473087522939,-0.27254807126931996,1.1352149925840398
0.047984536856300046,-0.4788463265746103,0.4788463265746103,0.008600432836978865,-0.06906436654451498
1.307868753490893,0.7997974437266899,-0.7997974437266899,1.1828959768657374,0.5350123884739589
2.306168868774846,-1.2957509995331644,1.2957509995331644,2.769338554759364,-1.0471008662939199
1.5566015168884542,-0.6030011452892186,0.6030011452892186,1.5358261085067757,-1.3259608326502774
-0.13330509029927376,-1.1307925401845234,1.1307925401845234,-0.03819299776065891,1.2487008120631582
-1.7655430193886863,0.622056926799709,-0.622056926799709,-1.8545717100505243,-0.8727128121508954
-0.39032938725533306,-0.8541378813161054,0.8541378813161054,-0.19252544361321358,1.690879710628234
0.09026688003345112,-1.1333060834712798,1.1333060834712798,0.021732626759851353,1.5559032939024853
0.8501983654437457,-0.0014085231409275605,0.0014085231409275605,0.6201221226317961,-0.12312516912064288
0.9683548068376698,0.19383043043868678,-0.19383043043868678,0.7537245007419731,-1.1630631208514108
0.6886175608690271,-0.33608872450646515,0.33608872450646515,0.4521050680699001,-1.8158904433667677
-1.402318007652335,1.3077965646120746,-1.3077965646120746,-1.3127074654629012,1.0230253612888514
0.8548536809403701,-0.7761316431712835,0.7761316431712835,0.6252199842882514,-0.17582618317214577
-0.4484221278808686,-1.0722756623234004,1.0722756623234004,-0.23713438044132326,1.8584154585166202
0.17632959572517107,-0.30677165052617905,0.30677165052617905,0.05883349320523186,-1.1098167004676334
0.07553083142048027,-0.04945226513134605,0.04945226513134605,0.016702286426523726,0.14440107238091116
0.431076694730988,-1.2271738239554968,1.2271738239554968,0.22407190597114898,-0.04697267327427079
0.025382378722320874,-0.8756416658437024,0.8756416658437024,0.003486940111474756,1.9612322625523722
-1.6760046131224244,3.5034025710854877,-3.5034025710854877,-1.7152739145629237,-0.1670004268397903
0.7410889659965202,-1.325011273253055,1.325011273253055,0.5047179395092892,-0.9250676753325662
0.38870646812141246,-1.1207190795015887,1.1207190795015887,0.191903306050958,1.3419875442595706
-0.26652903039746556,3.6624331343908785,-3.6624331343908785,-0.10850588328014629,-1.2935481528573922
0.1193621274982641,0.5185135420648013,-0.5185135420648013,0.03289529421506274,0.9877609877363335
0.13534302286608701,-0.00414239417761425,0.00414239417761425,0.0396579754690559,0.5113384297982371
0.22279864682806957,-0.34741941087139727,0.34741941087139727,0.08343967858423436,-0.46497929770931673
1.6503757285668306,-1.4680887679367216,1.4680887679367216,1.6766531733434429,0.17693109846196337
-0.21967340260621848,-0.5176102052095539,0.5176102052095539,-0.08111713523845987,0.1069258327921297
0.1695555025725363,0.24353377347273641,-0.24353377347273641,0.05549246308967989,0.27193808205541364
1.1753344136168833,-1.0329944508437654,1.0329944508437654,1.0077689359619795,0.4039387810451632
1.0605081667330492,-0.28333707267592706,0.28333707267592706,0.8637948703715731,1.0904361267357503
1.152087442006321,-0.38619579105135743,0.38619579105135743,0.9780267848825548,0.031141545787765294
-0.5800475130307716,2.393702073981768,-2.393702073981768,-0.3490029855309652,0.6315642534908728
2.013986352366709,-1.2008109156243651,1.2008109156243651,2.2601351591147854,-0.9979566725758398
0.06763767284111487,-1.328333687537383,1.328333687537383,0.014197966688943256,1.702908038118766
1.8776151007267905,1.0129677672071165,-1.0129677672071165,2.0345372762157714,0.3279763578127469
-1.3577041330223152,-0.16662734603077303,0.16662734603077303,-1.2505502231062737,1.7819821443582473
